player_id,player_name,draft_year,espn_season,is_final_college_season,espn_team_id,summary_games,games_with_plays,games_with_player_shot,makes,assisted_makes,rim_makes,rim_assisted_makes,mid2_makes,mid2_assisted_makes,three_makes,three_assisted_makes,unknown_makes,unknown_assisted_makes
1630531,Jaden Springer,2021,2021,True,2633,31,27,25,107.0,47.0,48.0,21.0,35.0,8.0,20.0,17.0,4.0,1.0
1630552,Jalen Johnson,2021,2021,True,150,31,24,13,57.0,34.0,40.0,22.0,7.0,3.0,8.0,8.0,2.0,1.0
1630591,Jalen Suggs,2021,2021,True,2250,39,32,30,154.0,52.0,92.0,30.0,26.0,2.0,35.0,19.0,1.0,1.0
1630547,James Bouknight,2021,2020,False,41,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630547,James Bouknight,2021,2021,True,41,29,21,14,91.0,29.0,46.0,15.0,11.0,1.0,21.0,11.0,13.0,2.0
1630215,Jared Butler,2021,2019,False,239,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630215,Jared Butler,2021,2020,False,239,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630215,Jared Butler,2021,2021,True,239,41,30,30,177.0,80.0,67.0,17.0,26.0,8.0,76.0,54.0,8.0,1.0
1630554,Jason Preston,2021,2019,False,195,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630554,Jason Preston,2021,2020,False,195,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630554,Jason Preston,2021,2021,True,195,36,24,19,116.0,55.0,56.0,23.0,9.0,1.0,30.0,25.0,21.0,6.0
1630526,Jeremiah Robinson-Earl,2021,2020,False,222,32,31,31,113.0,76.0,76.0,42.0,12.0,11.0,21.0,20.0,4.0,3.0
1630526,Jeremiah Robinson-Earl,2021,2021,True,222,36,25,25,155.0,86.0,89.0,36.0,35.0,21.0,23.0,23.0,8.0,6.0
1630579,Jericho Sims,2021,2018,False,251,34,34,29,72.0,44.0,56.0,41.0,5.0,0.0,0.0,0.0,11.0,3.0
1630579,Jericho Sims,2021,2019,False,251,37,32,21,48.0,31.0,42.0,31.0,4.0,0.0,0.0,0.0,2.0,0.0
1630579,Jericho Sims,2021,2020,False,251,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630579,Jericho Sims,2021,2021,True,251,34,26,24,90.0,54.0,85.0,53.0,4.0,1.0,0.0,0.0,1.0,0.0
1630580,Joe Wieskamp,2021,2019,False,2294,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630580,Joe Wieskamp,2021,2020,False,2294,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630580,Joe Wieskamp,2021,2021,True,2294,33,31,31,161.0,114.0,58.0,38.0,26.0,11.0,73.0,64.0,4.0,1.0
1630528,Josh Christopher,2021,2021,True,9,34,25,14,76.0,29.0,31.0,11.0,12.0,1.0,18.0,14.0,15.0,3.0
1630563,Joshua Primo,2021,2021,True,333,34,33,27,84.0,53.0,34.0,12.0,3.0,1.0,43.0,38.0,4.0,2.0
1630539,Kai Jones,2021,2020,False,251,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630539,Kai Jones,2021,2021,True,251,34,26,25,79.0,46.0,57.0,34.0,6.0,2.0,13.0,9.0,3.0,1.0
1630553,Keon Johnson,2021,2021,True,2633,31,27,27,110.0,48.0,51.0,23.0,41.0,9.0,13.0,13.0,5.0,3.0
1630556,Kessler Edwards,2021,2019,False,2492,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630556,Kessler Edwards,2021,2020,False,2492,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630556,Kessler Edwards,2021,2021,True,2492,34,24,24,144.0,85.0,60.0,37.0,8.0,2.0,36.0,33.0,40.0,13.0
1630568,Luka Garza,2021,2018,False,2294,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630568,Luka Garza,2021,2019,False,2294,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630568,Luka Garza,2021,2020,False,2294,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630568,Luka Garza,2021,2021,True,2294,33,31,31,278.0,188.0,181.0,115.0,40.0,21.0,44.0,44.0,13.0,8.0
1630681,Marcus Zegarowski,2021,2019,False,156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630681,Marcus Zegarowski,2021,2020,False,156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630681,Marcus Zegarowski,2021,2021,True,156,31,31,29,162.0,59.0,46.0,5.0,34.0,2.0,80.0,52.0,2.0,0.0
1630540,Miles McBride,2021,2020,False,277,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630540,Miles McBride,2021,2021,True,277,35,29,29,156.0,51.0,40.0,10.0,53.0,10.0,46.0,27.0,17.0,4.0
1630541,Moses Moody,2021,2021,True,8,35,31,31,161.0,86.0,63.0,23.0,15.0,3.0,54.0,49.0,29.0,11.0
1629674,Neemias Queta,2021,2019,False,328,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629674,Neemias Queta,2021,2020,False,328,34,34,21,107.0,73.0,80.0,57.0,6.0,2.0,1.0,1.0,20.0,13.0
1629674,Neemias Queta,2021,2021,True,328,34,28,28,160.0,100.0,122.0,72.0,7.0,4.0,0.0,0.0,31.0,24.0
1629656,Quentin Grimes,2021,2019,False,2305,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629656,Quentin Grimes,2021,2020,False,248,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629656,Quentin Grimes,2021,2021,True,248,38,31,29,165.0,87.0,39.0,9.0,16.0,3.0,96.0,72.0,14.0,3.0
1630564,RaiQuan Gray,2021,2019,False,52,37,37,33,50.0,19.0,29.0,7.0,6.0,1.0,10.0,10.0,5.0,1.0
1630564,RaiQuan Gray,2021,2020,False,52,32,30,29,58.0,17.0,37.0,7.0,9.0,0.0,9.0,9.0,3.0,1.0
1630564,RaiQuan Gray,2021,2021,True,52,31,25,25,109.0,35.0,66.0,23.0,18.0,2.0,8.0,5.0,17.0,5.0
1630572,Sandro Mamukelashvili,2021,2018,False,2550,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630572,Sandro Mamukelashvili,2021,2019,False,2550,34,32,31,97.0,60.0,60.0,32.0,3.0,1.0,24.0,24.0,10.0,3.0
1630572,Sandro Mamukelashvili,2021,2020,False,2550,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630572,Sandro Mamukelashvili,2021,2021,True,2550,30,25,25,155.0,67.0,95.0,30.0,5.0,0.0,36.0,31.0,19.0,6.0
1630583,Santi Aldama,2021,2020,False,2352,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630583,Santi Aldama,2021,2021,True,2352,24,15,15,122.0,63.0,61.0,26.0,0.0,0.0,29.0,27.0,32.0,10.0
1630567,Scottie Barnes,2021,2021,True,52,31,25,24,96.0,26.0,62.0,15.0,13.0,1.0,11.0,9.0,10.0,1.0
1630575,Scottie Lewis,2021,2020,False,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630575,Scottie Lewis,2021,2021,True,57,30,25,19,57.0,27.0,29.0,13.0,6.0,0.0,14.0,13.0,8.0,1.0
1630536,Sharife Cooper,2021,2021,True,2,28,25,12,72.0,11.0,44.0,3.0,4.0,0.0,13.0,7.0,11.0,1.0
1630544,Tre Mann,2021,2020,False,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630544,Tre Mann,2021,2021,True,57,30,25,24,133.0,24.0,43.0,8.0,23.0,2.0,45.0,14.0,22.0,0.0
1630530,Trey Murphy III,2021,2019,False,242,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630530,Trey Murphy III,2021,2020,False,242,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630530,Trey Murphy III,2021,2021,True,258,31,24,24,90.0,72.0,32.0,23.0,6.0,1.0,49.0,46.0,3.0,2.0
1630533,Ziaire Williams,2021,2021,True,24,31,25,18,69.0,26.0,23.0,10.0,9.0,0.0,20.0,12.0,17.0,4.0
1631100,AJ Griffin,2022,2022,True,150,41,38,36,141.0,83.0,40.0,17.0,30.0,7.0,69.0,59.0,2.0,0.0
1629614,Andrew Nembhard,2022,2019,False,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629614,Andrew Nembhard,2022,2020,False,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629614,Andrew Nembhard,2022,2021,False,2250,39,32,32,109.0,48.0,47.0,18.0,29.0,3.0,32.0,27.0,1.0,0.0
1629614,Andrew Nembhard,2022,2022,True,2250,35,31,31,137.0,48.0,49.0,12.0,35.0,2.0,49.0,34.0,4.0,0.0
1631097,Bennedict Mathurin,2022,2021,False,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631097,Bennedict Mathurin,2022,2022,True,12,41,37,37,218.0,136.0,110.0,64.0,21.0,6.0,83.0,64.0,4.0,2.0
1631104,Blake Wesley,2022,2022,True,87,36,34,34,175.0,65.0,81.0,22.0,18.0,0.0,56.0,40.0,20.0,3.0
1631121,Bryce McGowens,2022,2022,True,158,33,32,31,160.0,59.0,87.0,21.0,4.0,0.0,40.0,31.0,29.0,7.0
1631216,Caleb Houstan,2022,2022,True,130,37,34,32,108.0,79.0,39.0,18.0,2.0,0.0,60.0,59.0,7.0,2.0
1631096,Chet Holmgren,2022,2022,True,2250,35,31,31,162.0,86.0,101.0,49.0,19.0,5.0,41.0,32.0,1.0,0.0
1631128,Christian Braun,2022,2020,False,2305,32,31,24,56.0,28.0,19.0,7.0,5.0,1.0,32.0,20.0,0.0,0.0
1631128,Christian Braun,2022,2021,False,2305,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631128,Christian Braun,2022,2022,True,2305,41,39,39,203.0,107.0,126.0,59.0,22.0,3.0,51.0,45.0,4.0,0.0
1631132,Christian Koloko,2022,2020,False,12,33,31,16,27.0,19.0,23.0,16.0,3.0,2.0,0.0,0.0,1.0,1.0
1631132,Christian Koloko,2022,2021,False,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631132,Christian Koloko,2022,2022,True,12,41,37,37,180.0,135.0,143.0,114.0,15.0,10.0,0.0,0.0,22.0,11.0
1631207,Dalen Terry,2022,2021,False,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631207,Dalen Terry,2022,2022,True,12,41,37,36,115.0,65.0,73.0,37.0,11.0,2.0,28.0,26.0,3.0,0.0
1631223,David Roddy,2022,2020,False,36,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631223,David Roddy,2022,2021,False,36,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631223,David Roddy,2022,2022,True,36,34,31,31,223.0,110.0,116.0,63.0,4.0,1.0,46.0,33.0,57.0,13.0
1630604,E.J. Liddell,2022,2020,False,194,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630604,E.J. Liddell,2022,2021,False,194,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630604,E.J. Liddell,2022,2022,True,194,35,32,32,202.0,85.0,61.0,29.0,44.0,8.0,46.0,37.0,51.0,11.0
1630600,Isaiah Mobley,2022,2020,False,30,32,29,25,68.0,42.0,45.0,26.0,6.0,5.0,8.0,8.0,9.0,3.0
1630600,Isaiah Mobley,2022,2021,False,30,39,32,32,117.0,69.0,63.0,38.0,15.0,5.0,17.0,14.0,22.0,12.0
1630600,Isaiah Mobley,2022,2022,True,30,38,33,31,156.0,71.0,69.0,25.0,10.0,1.0,40.0,34.0,37.0,11.0
1631120,JD Davison,2022,2022,True,333,33,33,32,99.0,27.0,62.0,10.0,5.0,0.0,25.0,17.0,7.0,0.0
1631095,Jabari Smith Jr.,2022,2022,True,2,34,34,34,183.0,94.0,45.0,18.0,49.0,15.0,79.0,58.0,10.0,3.0
1631133,Jabari Walker,2022,2021,False,38,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631133,Jabari Walker,2022,2022,True,38,37,33,32,169.0,93.0,107.0,42.0,6.0,4.0,41.0,36.0,15.0,11.0
1631093,Jaden Ivey,2022,2021,False,2509,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631093,Jaden Ivey,2022,2022,True,2509,38,37,36,203.0,67.0,114.0,27.0,19.0,0.0,64.0,39.0,6.0,1.0
1631222,Jake LaRavia,2022,2020,False,282,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631222,Jake LaRavia,2022,2021,False,282,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631222,Jake LaRavia,2022,2022,True,154,36,33,31,151.0,76.0,94.0,51.0,11.0,0.0,26.0,24.0,20.0,1.0
1631105,Jalen Duren,2022,2022,True,235,36,33,29,141.0,96.0,112.0,77.0,11.0,7.0,0.0,0.0,18.0,12.0
1631114,Jalen Williams,2022,2020,False,2541,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631114,Jalen Williams,2022,2021,False,2541,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631114,Jalen Williams,2022,2022,True,2541,38,30,30,204.0,75.0,115.0,39.0,7.0,1.0,41.0,29.0,41.0,6.0
1631119,Jaylin Williams,2022,2021,False,8,35,31,15,30.0,14.0,17.0,6.0,5.0,1.0,6.0,6.0,2.0,1.0
1631119,Jaylin Williams,2022,2022,True,8,37,36,36,139.0,94.0,88.0,59.0,14.0,6.0,16.0,16.0,21.0,13.0
1631110,Jeremy Sochan,2022,2022,True,239,34,34,29,100.0,64.0,54.0,33.0,14.0,5.0,24.0,23.0,8.0,3.0
1631098,Johnny Davis,2022,2021,False,275,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631098,Johnny Davis,2022,2022,True,275,34,32,30,204.0,57.0,88.0,26.0,43.0,6.0,37.0,24.0,36.0,1.0
1631169,Josh Minott,2022,2022,True,235,36,33,30,83.0,49.0,71.0,39.0,3.0,1.0,2.0,2.0,7.0,7.0
1631099,Keegan Murray,2022,2021,False,2294,33,31,29,84.0,55.0,52.0,32.0,15.0,7.0,16.0,15.0,1.0,1.0
1631099,Keegan Murray,2022,2022,True,2294,37,36,35,307.0,161.0,197.0,86.0,17.0,6.0,66.0,57.0,27.0,12.0
1631112,Kendall Brown,2022,2022,True,239,34,34,34,132.0,82.0,102.0,64.0,13.0,4.0,14.0,12.0,3.0,2.0
1631113,Kennedy Chandler,2022,2022,True,2633,36,34,33,177.0,73.0,103.0,31.0,24.0,6.0,44.0,35.0,6.0,1.0
1631103,Malaki Branham,2022,2022,True,194,35,32,31,160.0,58.0,57.0,12.0,35.0,8.0,37.0,34.0,31.0,4.0
1631109,Mark Williams,2022,2021,False,150,31,24,17,71.0,48.0,59.0,41.0,7.0,3.0,0.0,0.0,5.0,4.0
1631109,Mark Williams,2022,2022,True,150,41,38,36,186.0,144.0,169.0,129.0,13.0,12.0,0.0,0.0,4.0,3.0
1631108,Max Christie,2022,2022,True,127,37,36,35,112.0,79.0,24.0,9.0,25.0,15.0,39.0,38.0,24.0,17.0
1631217,Moussa Diabaté,2022,2022,True,130,37,34,32,117.0,73.0,84.0,57.0,15.0,11.0,3.0,3.0,15.0,2.0
1630534,Ochai Agbaji,2022,2019,False,2305,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630534,Ochai Agbaji,2022,2020,False,2305,32,31,30,115.0,67.0,51.0,24.0,17.0,1.0,46.0,41.0,1.0,1.0
1630534,Ochai Agbaji,2022,2021,False,2305,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630534,Ochai Agbaji,2022,2022,True,2305,41,39,38,251.0,158.0,119.0,62.0,26.0,9.0,97.0,83.0,9.0,4.0
1631094,Paolo Banchero,2022,2022,True,150,41,38,38,239.0,103.0,123.0,50.0,62.0,10.0,44.0,39.0,10.0,4.0
1631116,Patrick Baldwin Jr.,2022,2022,True,270,32,31,11,52.0,29.0,20.0,8.0,0.0,0.0,20.0,14.0,12.0,7.0
1631212,Peyton Watson,2022,2022,True,26,41,35,20,38.0,23.0,18.0,10.0,12.0,5.0,7.0,7.0,1.0,1.0
1631157,Ryan Rollins,2022,2021,False,2649,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631157,Ryan Rollins,2022,2022,True,2649,34,34,34,232.0,71.0,127.0,31.0,0.0,0.0,47.0,31.0,58.0,9.0
1631106,Tari Eason,2022,2021,False,2132,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631106,Tari Eason,2022,2022,True,99,34,33,32,187.0,94.0,136.0,61.0,16.0,8.0,27.0,23.0,8.0,2.0
1631211,Trevor Keels,2022,2022,True,150,41,38,34,142.0,75.0,67.0,27.0,18.0,2.0,51.0,46.0,6.0,0.0
1631102,TyTy Washington Jr.,2022,2022,True,96,34,33,30,150.0,57.0,36.0,14.0,64.0,9.0,36.0,30.0,14.0,4.0
1631213,Tyrese Martin,2022,2019,False,227,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631213,Tyrese Martin,2022,2020,False,227,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631213,Tyrese Martin,2022,2021,False,41,29,21,19,82.0,36.0,51.0,19.0,6.0,3.0,15.0,11.0,10.0,3.0
1631213,Tyrese Martin,2022,2022,True,41,36,32,29,144.0,69.0,70.0,24.0,16.0,3.0,43.0,39.0,15.0,3.0
1631246,Vince Williams Jr.,2022,2019,False,2670,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631246,Vince Williams Jr.,2022,2020,False,2670,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631246,Vince Williams Jr.,2022,2021,False,2670,33,23,22,76.0,40.0,33.0,12.0,0.0,0.0,39.0,28.0,4.0,0.0
1631246,Vince Williams Jr.,2022,2022,True,2670,36,32,30,136.0,83.0,51.0,23.0,2.0,0.0,65.0,57.0,18.0,3.0
1631117,Walker Kessler,2022,2021,False,153,33,28,21,51.0,27.0,41.0,17.0,6.0,6.0,1.0,1.0,3.0,3.0
1631117,Walker Kessler,2022,2022,True,2,34,34,33,163.0,117.0,142.0,99.0,9.0,7.0,10.0,9.0,2.0,2.0
1631111,Wendell Moore Jr.,2022,2020,False,150,32,30,22,62.0,19.0,45.0,11.0,11.0,4.0,4.0,3.0,2.0,1.0
1631111,Wendell Moore Jr.,2022,2021,False,150,31,24,22,86.0,42.0,50.0,18.0,12.0,6.0,22.0,18.0,2.0,0.0
1631111,Wendell Moore Jr.,2022,2022,True,150,41,38,38,183.0,85.0,92.0,30.0,36.0,9.0,51.0,46.0,4.0,0.0
1641735,Amari Bailey,2023,2023,True,26,37,37,29,135.0,71.0,80.0,39.0,18.0,6.0,21.0,17.0,16.0,9.0
1641748,Andre Jackson Jr.,2023,2021,False,41,29,21,8,12.0,7.0,8.0,4.0,1.0,0.0,1.0,1.0,2.0,2.0
1641748,Andre Jackson Jr.,2023,2022,False,41,36,32,31,75.0,39.0,38.0,19.0,4.0,1.0,22.0,16.0,11.0,3.0
1641748,Andre Jackson Jr.,2023,2023,True,41,39,38,34,87.0,57.0,48.0,30.0,7.0,5.0,24.0,20.0,8.0,2.0
1641710,Anthony Black,2023,2023,True,8,36,36,36,149.0,55.0,94.0,34.0,15.0,1.0,28.0,20.0,12.0,0.0
1641767,Ben Sheppard,2023,2020,False,2057,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641767,Ben Sheppard,2023,2021,False,2057,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641767,Ben Sheppard,2023,2022,False,2057,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641767,Ben Sheppard,2023,2023,True,2057,32,31,31,206.0,101.0,88.0,35.0,0.0,0.0,72.0,60.0,46.0,6.0
1641764,Brandin Podziemski,2023,2022,False,356,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641764,Brandin Podziemski,2023,2023,True,2541,33,32,31,214.0,81.0,83.0,23.0,1.0,0.0,79.0,46.0,51.0,12.0
1641706,Brandon Miller,2023,2023,True,333,37,37,36,222.0,111.0,86.0,20.0,20.0,0.0,106.0,88.0,10.0,3.0
1641729,Brice Sensabaugh,2023,2023,True,194,35,35,33,197.0,88.0,51.0,20.0,32.0,8.0,60.0,53.0,54.0,7.0
1641715,Cam Whitmore,2023,2023,True,222,34,34,26,122.0,56.0,75.0,31.0,1.0,0.0,37.0,20.0,9.0,5.0
1641717,Cason Wallace,2023,2023,True,96,34,34,31,139.0,45.0,51.0,5.0,28.0,3.0,44.0,36.0,16.0,1.0
1641753,Chris Livingston,2023,2023,True,96,34,34,32,79.0,50.0,47.0,28.0,8.0,2.0,18.0,18.0,6.0,2.0
1641732,Colby Jones,2023,2021,False,2752,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641732,Colby Jones,2023,2022,False,2752,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641732,Colby Jones,2023,2023,True,2752,37,37,36,207.0,105.0,101.0,52.0,25.0,6.0,45.0,37.0,36.0,10.0
1641727,Dariq Whitehead,2023,2023,True,150,36,35,26,77.0,50.0,24.0,13.0,12.0,3.0,40.0,34.0,1.0,0.0
1641726,Dereck Lively II,2023,2023,True,150,36,35,30,76.0,57.0,69.0,50.0,0.0,0.0,2.0,2.0,5.0,5.0
1641734,Emoni Bates,2023,2022,False,235,36,33,18,59.0,26.0,22.0,10.0,5.0,0.0,25.0,15.0,7.0,1.0
1641734,Emoni Bates,2023,2023,True,2199,31,31,30,191.0,63.0,57.0,18.0,0.0,0.0,76.0,41.0,58.0,4.0
1641713,GG Jackson,2023,2023,True,2579,32,32,31,177.0,73.0,75.0,25.0,7.0,0.0,55.0,38.0,40.0,10.0
1641711,Gradey Dick,2023,2023,True,2305,36,36,36,174.0,116.0,62.0,36.0,21.0,10.0,83.0,66.0,8.0,4.0
1641816,Hunter Tyson,2023,2019,False,228,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641816,Hunter Tyson,2023,2020,False,228,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641816,Hunter Tyson,2023,2021,False,228,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641816,Hunter Tyson,2023,2022,False,228,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641816,Hunter Tyson,2023,2023,True,228,34,34,34,172.0,109.0,60.0,29.0,1.0,0.0,83.0,74.0,28.0,6.0
1631209,Isaiah Wong,2023,2020,False,2390,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631209,Isaiah Wong,2023,2021,False,2390,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631209,Isaiah Wong,2023,2022,False,2390,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631209,Isaiah Wong,2023,2023,True,2390,38,37,37,192.0,60.0,65.0,16.0,29.0,6.0,61.0,34.0,37.0,4.0
1631170,Jaime Jaquez Jr.,2023,2020,False,26,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631170,Jaime Jaquez Jr.,2023,2021,False,26,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631170,Jaime Jaquez Jr.,2023,2022,False,26,41,35,33,175.0,62.0,89.0,28.0,55.0,12.0,21.0,18.0,10.0,4.0
1631170,Jaime Jaquez Jr.,2023,2023,True,26,37,37,37,261.0,130.0,148.0,72.0,43.0,15.0,33.0,29.0,37.0,14.0
1641720,Jalen Hood-Schifino,2023,2023,True,84,35,34,31,163.0,48.0,41.0,7.0,38.0,10.0,35.0,21.0,49.0,10.0
1629618,Jalen Pickett,2023,2019,False,2561,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629618,Jalen Pickett,2023,2020,False,2561,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629618,Jalen Pickett,2023,2021,False,2561,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629618,Jalen Pickett,2023,2022,False,213,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629618,Jalen Pickett,2023,2023,True,213,37,37,37,260.0,44.0,94.0,13.0,14.0,1.0,45.0,22.0,107.0,8.0
1641771,Jalen Slawson,2023,2019,False,231,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641771,Jalen Slawson,2023,2020,False,231,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641771,Jalen Slawson,2023,2021,False,231,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641771,Jalen Slawson,2023,2022,False,231,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641771,Jalen Slawson,2023,2023,True,231,36,36,36,191.0,108.0,122.0,64.0,4.0,0.0,41.0,38.0,24.0,6.0
1630592,Jalen Wilson,2023,2020,False,2305,32,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630592,Jalen Wilson,2023,2021,False,2305,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630592,Jalen Wilson,2023,2022,False,2305,41,39,36,141.0,71.0,91.0,34.0,21.0,10.0,27.0,26.0,2.0,1.0
1630592,Jalen Wilson,2023,2023,True,2305,36,36,36,245.0,113.0,104.0,36.0,52.0,16.0,70.0,56.0,19.0,5.0
1641716,Jarace Walker,2023,2023,True,248,37,37,36,158.0,102.0,72.0,42.0,39.0,22.0,35.0,35.0,12.0,3.0
1641740,Jaylen Clark,2023,2021,False,26,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
