player_id,player_name,draft_year,pick_number,college,prospect_archetype,size_bucket,is_star,is_all_nba_first_5,star_level,first_all_nba_season,first_all_nba_year_in_league,best_all_nba_team_first_5,all_nba_selections_first_5,height_wo_shoes,weight,wingspan,wingspan_height_diff,scored,missing_features,p_out,p_rot_plus,p_star,rotation_plus_prob,pred_tier,resid_playmaking_index,resid_defensive_event_index,resid_scoring_efficiency_index,resid_rebounding_index,creator_to_wing_scaling_signal,big_offensive_scalability,defensive_big_offense_floor,defensive_big_signal_cap,low_ast_rim_protector_risk,creator_residual_star_signal,big_residual_star_signal_raw,big_residual_star_signal_cap,defensive_big_residual_fp_risk,big_residual_star_signal,wing_residual_star_signal,residual_star_signal,residual_star_signal_positive
1630579,Jericho Sims,2021,58,Texas,rim_runner,forward_big,False,False,0.0,,,,0.0,81.0,250.2,87.25,6.25,True,,0.7001246347388687,0.2654269425751785,0.034448422685952884,0.2998753652611314,OUT,-0.4963957322955159,-0.5675263280665936,-0.08478702986038908,-0.6360416789656556,0.0,0.26537499999999986,0.0,1.0,0.0,-0.0,-0.3881336789639242,1.0,0.0,-0.3881336789639242,-0.0,-0.0,-0.0
1630625,Dalano Banton,2021,46,Nebraska,secondary_creator,forward_big,False,False,0.0,,,,0.0,81.0,204.0,82.25,1.25,True,,0.7144621309066713,0.2512989540304927,0.034238915062836016,0.2855378690933287,OUT,-0.032401196804972,0.029305959791088812,-0.6719842213839068,-0.7233388785020675,0.33149444444444437,0.0,0.0,1.0,0.0,-0.032401196804972,-0.0,1.0,-0.0,-0.0,-0.372845286938397,-0.0,-0.0
1630563,Joshua Primo,2021,12,Alabama,offensive_wing,guard,False,False,0.0,,,,0.0,76.0,189.0,81.25,5.25,True,,0.5564115145102684,0.409801656300541,0.03378682918919067,0.4435884854897317,OUT,-1.128541892771297,-0.9837315522783548,-0.14163596830289596,-0.6008809384195104,0.0,0.0,0.0,1.0,0.0,-1.128541892771297,-0.0,1.0,-0.0,-0.0,-0.6269090091644696,-0.0,-0.0
1630554,Jason Preston,2021,33,Ohio,secondary_creator,guard,False,False,0.0,,,,0.0,75.0,180.6,80.5,5.5,True,,0.5849620692540173,0.3814141251288396,0.03362380561714313,0.4150379307459827,OUT,0.1318351988972447,-0.30786894495023354,-0.7341930840304015,0.6773991795935494,0.0,0.0,0.0,1.0,0.0,0.1318351988972447,-0.0,1.0,-0.0,-0.0,-0.21605835433478787,0.1318351988972447,0.1318351988972447
1630568,Luka Garza,2021,52,Iowa,rim_runner,forward_big,False,False,0.0,,,,0.0,82.0,242.8,85.5,3.5,True,,0.6445845224223496,0.3223892047989614,0.03302627277868898,0.35541547757765035,OUT,1.0754662102480577,-0.06712441013554972,0.4465544859206588,-0.6424680358844815,0.0,0.5632699999999998,0.0,1.0,0.0,0.0,0.023278423137147314,1.0,0.0,0.023278423137147314,0.0,0.023278423137147314,0.023278423137147314
1629646,Charles Bassey,2021,53,Western Kentucky,rim_runner,forward_big,False,False,0.0,,,,0.0,81.25,230.2,87.0,5.75,True,,0.5564289833375489,0.41237979333250285,0.031191223329948295,0.44357101666245113,OUT,-0.6311101024954459,0.9543279040229862,0.21060026535260498,0.5331203933687358,0.0,0.5787497267759563,0.42125027322404374,0.7261873224043716,0.0,-0.0,0.5725953464239837,0.7261873224043716,0.2412059461279191,0.41581148144083624,0.0,0.41581148144083624,0.41581148144083624
1630572,Sandro Mamukelashvili,2021,54,Seton Hall,stretch_big,forward_big,False,False,0.0,,,,0.0,81.0,239.8,85.25,4.25,True,,0.7771045341140914,0.19551211707601418,0.027383348809894473,0.22289546588590864,OUT,0.5844934882390099,-0.40325032788649495,-0.21317895242613003,-1.3362881846138552,0.0,0.29832,0.0,1.0,0.0,0.0,-0.5138293490478211,1.0,0.0,-0.5138293490478211,-0.0,0.0,0.0
1630575,Scottie Lewis,2021,56,Florida,two_way_wing,guard,False,False,0.0,,,,0.0,76.0,187.6,84.0,8.0,True,,0.7979812462947435,0.1767962536420497,0.025222500063206824,0.20201875370525652,OUT,-1.0108548471978513,1.0475988138619352,-0.1274105277559379,-1.3622260679897669,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,-0.05146479818063944,0.0,0.0
1630556,Kessler Edwards,2021,44,Pepperdine,stretch_big,wing,False,False,0.0,,,,0.0,79.0,203.0,83.25,4.25,True,,0.6885748142700685,0.286245623186947,0.025179562542984632,0.31142518572993166,OUT,-0.04925162874660188,0.3992264302155242,-0.11836049348722079,-0.8999793565269831,0.0,0.33511529535864953,0.0,1.0,0.0,-0.0,-0.06764949661407527,1.0,0.0,-0.06764949661407527,-0.0,-0.0,-0.0
1630564,RaiQuan Gray,2021,59,Florida State,rim_runner,wing,False,False,0.0,,,,0.0,78.5,268.6,82.75,4.25,True,,0.7990313081893792,0.17692781588154263,0.024040875929078165,0.2009686918106208,OUT,-0.2555511870288852,0.5481444109156943,-0.18925427488999316,-0.9677814521579039,0.0,0.3578333333333333,0.0,1.0,0.0,-0.0,-0.050000236021300326,1.0,0.0,-0.050000236021300326,-0.0,-0.0,-0.0
1630539,Kai Jones,2021,19,Texas,rim_runner,forward_big,False,False,0.0,,,,0.0,82.0,221.4,85.75,3.75,True,,0.6897756048446496,0.28674312603860985,0.02348126911674065,0.3102243951553505,OUT,-0.7055752696742545,0.19157623900369797,0.2952159962714914,-1.182372148222687,0.0,0.2563999999999998,0.0,1.0,0.0,-0.0,-0.041757535534461654,1.0,0.0,-0.041757535534461654,-0.0,-0.0,-0.0
1630580,Joe Wieskamp,2021,41,Iowa,offensive_wing,guard,False,False,0.0,,,,0.0,77.75,204.8,83.0,5.25,True,,0.6994637108991649,0.27776785083167643,0.022768438269158545,0.30053628910083496,OUT,-0.08600207304229812,-0.26686959625798257,0.3592092846505053,-0.3100089999783999,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.03828311636252686,-0.0,-0.0
1629656,Quentin Grimes,2021,25,Houston,two_way_wing,guard,False,False,0.0,,,,0.0,76.0,205.0,80.0,4.0,True,,0.7062830301547087,0.27128611609280906,0.022430853752482157,0.2937169698452912,OUT,-0.5405669861598362,-0.3536623206123219,-0.016399476556617887,-0.696176403316968,0.0,0.0,0.0,1.0,0.0,-0.5405669861598362,-0.0,1.0,-0.0,-0.0,-0.32281360828850614,-0.0,-0.0
1630586,Usman Garuba,2021,23,Madrid (ESP),missing_profile,unknown_size,False,False,0.0,,,,0.0,,,86.0,,False,"college_usg_pct,college_ast_pct,college_tov_pct,college_ts_pct,college_efg_pct,college_ftr,college_fg3a_rate,college_fg3_pct,college_ft_pct,college_fg_pct,prospect_archetype,size_bucket,height_wo_shoes,weight,wingspan_height_diff,college_mpg,pts_per_40,ast_per_40,college_sos,years_in_college",,,,,UNSCORED_MISSING_DATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1630191,Isaiah Stewart,2020,16,Washington,rim_runner,wing,False,False,0.0,,,,0.0,79.25,243.0,88.75,9.5,True,,0.06336953931222528,0.5870273543340258,0.349603106353749,0.9366304606877748,STAR,-0.6403374138716862,0.2311772358071542,0.2929260487685732,0.29537529570980453,0.0,0.6218946687370598,0.0,1.0,0.0,-0.0,0.2687163729722519,1.0,0.0,0.2687163729722519,0.0,0.2687163729722519,0.2687163729722519
1630175,Cole Anthony,2020,15,North Carolina,secondary_creator,guard,False,False,0.0,,,,0.0,75.0,190.0,76.5,1.5,True,,0.0945477089302471,0.5895292559748865,0.31592303509486647,0.9054522910697529,STAR,-0.5847191019023813,0.02291139497509123,-0.677866181786054,0.6214480610982459,0.0,0.0,0.0,1.0,0.0,-0.5847191019023813,-0.0,1.0,-0.0,-0.0,-0.16341647335442588,-0.0,-0.0
1630164,James Wiseman,2020,2,Memphis,rim_runner,center,False,False,0.0,,,,0.0,84.0,240.0,90.0,6.0,True,,0.1891710438996714,0.5026581056553769,0.3081708504449516,0.8108289561003286,STAR,1.1859960820419435,1.3002683205112888,2.00230280431902,1.788541412744551,0.0,0.6319999999999999,0.8079999999999999,0.4748,0.8079999999999999,0.0,1.6787367324810338,0.4748,1.3564192798446753,0.7970642005819949,0.0,0.7970642005819949,0.7970642005819949
1630176,Vernon Carey Jr.,2020,32,Duke,rim_runner,forward_big,False,False,0.0,,,,0.0,82.0,270.0,84.0,2.0,True,,0.1720522537968058,0.6030681448339772,0.224879601369217,0.8279477462031942,STAR,0.46153591434045305,0.16732012716790193,0.9698847463544114,0.2695795560080579,0.0,0.5844469999999998,0.0,1.0,0.0,0.0,0.5087978606105369,1.0,0.0,0.5087978606105369,0.0,0.5087978606105369,0.5087978606105369
1630171,Isaac Okoro,2020,5,Auburn,offensive_wing,wing,False,False,0.0,,,,0.0,78.0,225.0,80.5,2.5,True,,0.08463748112073137,0.6959255103819172,0.21943700849735148,0.9153625188792687,STAR,-0.4091487395786692,-0.1816992603374835,0.21864832001532206,-1.3422561919599272,0.22251222222222217,0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.2964339414626089,-0.0,-0.0
1630192,Zeke Nnaji,2020,22,Arizona,rim_runner,forward_big,False,False,0.0,,,,0.0,81.25,246.8,86.0,4.75,True,,0.41033171576075567,0.38755664972746323,0.20211163451178116,0.5896682842392444,STAR,-0.6472536831376425,-0.46308505347876155,0.48671882307999154,0.4154880610343648,0.0,0.5963010314875135,0.0,1.0,0.0,-0.0,0.09255112004736495,1.0,0.0,0.09255112004736495,0.0,0.09255112004736495,0.09255112004736495
1630183,Jaden McDaniels,2020,28,Washington,playmaking_forward,forward_big,False,False,0.0,,,,0.0,81.0,200.0,83.5,2.5,True,,0.09501267315948686,0.7126324919036289,0.19235483493688432,0.9049873268405132,ROT+,-0.8511875042339243,0.033122440346921425,-0.7886909138454524,-1.859281100887679,0.6233966000000001,0.49146666666666666,0.0,1.0,0.0,-0.8511875042339243,-0.6740836095769482,1.0,0.0,-0.6740836095769482,-0.0,-0.0,-0.0
1630168,Onyeka Okongwu,2020,6,Southern California,rim_runner,forward_big,False,False,0.0,,,,0.0,81.0,245.0,86.0,5.0,True,,0.15027906333178198,0.6596178227079285,0.19010311396028956,0.849720936668218,ROT+,-0.22631881983875052,1.81668976249688,0.44646804116934863,0.31514021011336785,0.0,0.6066980392156862,0.3933019607843138,0.744353725490196,0.0,-0.0,0.9682911634891651,0.744353725490196,0.3808308132104132,0.7207511349023965,0.0,0.7207511349023965,0.7207511349023965
1630162,Anthony Edwards,2020,1,Georgia,secondary_creator,guard,False,False,0.0,,,,0.0,77.0,225.0,81.0,4.0,True,,0.10547668890104804,0.7071292586056932,0.18739405249325886,0.8945233110989521,ROT+,-0.1763497795111339,0.17693313894506874,-0.3136160132682871,-0.4782061300529818,0.0,0.0,0.0,1.0,0.0,-0.1763497795111339,-0.0,1.0,-0.0,-0.0,-0.16111520997483617,-0.0,-0.0
1630178,Tyrese Maxey,2020,21,Kentucky,secondary_creator,guard,False,False,0.0,,,,0.0,75.0,198.0,78.0,3.0,True,,0.0906522568392357,0.7276767550568481,0.18167098810391621,0.9093477431607644,ROT+,-0.2848170016533396,-0.5319326526082558,-0.7007911647010489,-0.8908008686296514,0.0,0.0,0.0,1.0,0.0,-0.2848170016533396,-0.0,1.0,-0.0,-0.0,-0.6380952099495208,-0.0,-0.0
1630179,Tyrell Terry,2020,31,Stanford,secondary_creator,small_guard,False,False,0.0,,,,0.0,73.5,170.0,73.75,0.25,True,,0.12818879338897982,0.696477890433334,0.17533331617768624,0.8718112066110202,ROT+,-0.9853445420664034,-0.07229516708209635,0.0648470752682884,0.2842408391779626,0.0,0.0,0.0,1.0,0.0,-0.9853445420664034,0.0,1.0,0.0,0.0,-0.044293118505880615,0.0,0.0
1630216,Cassius Winston,2020,53,Michigan State,secondary_creator,small_guard,False,False,0.0,,,,0.0,72.5,196.0,78.0,5.5,True,,0.08763664848423319,0.7793756317465559,0.13298771976921103,0.912363351515767,ROT+,0.7152373190595596,-0.32306023976454334,0.5562708622694564,-0.2431028640557914,0.0,0.0,0.0,1.0,0.0,0.7152373190595596,0.0,1.0,0.0,0.0,0.10452687697151725,0.7152373190595596,0.7152373190595596
1630193,Immanuel Quickley,2020,25,Kentucky,offensive_wing,small_guard,False,False,0.0,,,,0.0,74.0,185.8,80.25,6.25,True,,0.1669097099849503,0.7048197600397016,0.12827052997534819,0.8330902900150498,ROT+,-0.20619767493164584,-1.0388003118648685,0.5053616066399386,-1.0797276474334316,0.0,0.0,0.0,1.0,0.0,-0.20619767493164584,-0.0,1.0,-0.0,-0.0,-0.4232688438085764,-0.0,-0.0
1630172,Patrick Williams,2020,4,Florida State,two_way_wing,wing,False,False,0.0,,,,0.0,80.0,225.0,83.0,3.0,True,,0.1455101947736946,0.7410749212222015,0.1134148840041039,0.8544898052263055,ROT+,-0.7458118794612987,0.7243575990835829,-0.3632801793281172,-0.8551345694273456,0.5519999999999998,0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.11923100491718601,-0.0,-0.0
1630240,Saben Lee,2020,38,Vanderbilt,two_way_wing,small_guard,False,False,0.0,,,,0.0,74.0,183.0,81.0,7.0,True,,0.42952210024086884,0.4651057798138889,0.10537211994524227,0.5704778997591312,ROT+,-0.28805336659814573,0.08474106513168227,-0.14373171475225094,-0.049425938539484134,0.0,0.0,0.0,1.0,0.0,-0.28805336659814573,-0.0,1.0,-0.0,-0.0,-0.05933725173491044,-0.0,-0.0
1630169,Tyrese Haliburton,2020,12,Iowa State,secondary_creator,guard,False,False,0.0,,,,0.0,77.0,175.0,80.0,3.0,True,,0.08334753050279961,0.8164466300098632,0.10020583948733724,0.9166524694972005,ROT+,-0.33598055348646416,1.0517850948574443,0.3478604724618208,0.3535020709943949,0.0,0.0,0.0,1.0,0.0,-0.33598055348646416,0.0,1.0,0.0,0.0,0.5269783074119753,0.5269783074119753,0.5269783074119753
1630198,Isaiah Joe,2020,49,Arkansas,two_way_wing,guard,False,False,0.0,,,,0.0,75.0,170.4,79.5,4.5,True,,0.2128758076142934,0.6895642826065884,0.09755990977911819,0.7871241923857066,ROT+,-0.2337859180191546,0.04048331845083902,0.37954867439183815,-1.0874904421952631,0.0,0.0,0.0,1.0,0.0,-0.2337859180191546,-0.0,1.0,-0.0,-0.0,-0.0938654827460311,-0.0,-0.0
1630185,Nico Mannion,2020,48,Arizona,secondary_creator,guard,False,False,0.0,,,,0.0,75.0,190.0,74.5,-0.5,True,,0.38417801744001967,0.5211874658848777,0.0946345166751027,0.6158219825599804,ROT+,0.33059478271268256,-0.3851060624600205,-0.30355956743867013,-0.8252606921231723,0.0,0.0,0.0,1.0,0.0,0.33059478271268256,-0.0,1.0,-0.0,-0.0,-0.3730256306179079,0.33059478271268256,0.33059478271268256
1630174,Aaron Nesmith,2020,14,Vanderbilt,offensive_wing,wing,False,False,0.0,,,,0.0,78.0,213.0,82.0,4.0,True,,0.10940487496939603,0.8002581062742644,0.09033701875633963,0.890595125030604,ROT+,-0.18656734628494465,-0.3174432370792952,0.23079579345620763,-0.9058784473508676,0.3626129032258065,0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.23015902936674865,-0.0,-0.0
1630186,Jahmi'us Ramsey,2020,43,Texas Tech,secondary_creator,small_guard,False,False,0.0,,,,0.0,74.5,193.4,78.0,3.5,True,,0.31659665444359114,0.5947790879675082,0.08862425758890073,0.6834033455564089,ROT+,-0.22407989221713545,0.4226212851143579,-0.4206782145337411,-0.5195675711122476,0.0,0.0,0.0,1.0,0.0,-0.22407989221713545,-0.0,1.0,-0.0,-0.0,-0.12564142874094716,-0.0,-0.0
1630167,Obi Toppin,2020,8,Dayton,rim_runner,forward_big,False,False,0.0,,,,0.0,81.0,220.0,86.0,5.0,True,,0.18268055231142885,0.7391553774965945,0.07816407019197667,0.8173194476885712,ROT+,0.40386978017197717,-0.13031412285187738,0.5161699350589579,-0.9937642472711501,0.0,0.7020535862068964,0.0,1.0,0.0,0.0,-0.0444105245713978,1.0,0.0,-0.0444105245713978,-0.0,0.0,0.0
1630182,Josh Green,2020,18,Arizona,role_player,guard,False,False,0.0,,,,0.0,76.5,214.0,81.75,5.25,True,,0.3530962100786789,0.5718409293989407,0.07506286052238038,0.6469037899213211,ROT+,-0.060737644465479385,0.3227483286697151,-0.3657649190866917,-0.29129580507205044,0.0,0.0,0.0,1.0,0.0,-0.060737644465479385,-0.0,1.0,-0.0,-0.0,-0.07938873210689984,-0.0,-0.0
1630214,Xavier Tillman,2020,35,Michigan State,rim_runner,wing,False,False,0.0,,,,0.0,79.5,266.5,86.0,6.5,True,,0.28639405869160506,0.646398020482314,0.06720792082608106,0.713605941308395,ROT+,0.3904583107006724,0.9801075389654635,0.7235291012011766,0.879013101537711,0.0,0.4959267605633799,0.5040732394366201,0.6723523943661969,0.0,0.0,0.8572572763741984,0.6723523943661969,0.4321204523325561,0.5763789823580369,0.0,0.5763789823580369,0.5763789823580369
1628962,Udoka Azubuike,2020,27,Kansas,rim_runner,forward_big,False,False,0.0,,,,0.0,82.0,259.5,91.25,9.25,True,,0.4632732043099927,0.4697853122008662,0.06694148348914111,0.5367267956900074,OUT,-0.5985520023469257,0.9440193247232237,0.5898655086844223,0.7200961143492993,0.0,0.5040923076923077,0.49590769230769227,0.67766,0.0,-0.0,0.7575731562329183,0.67766,0.37568635566172137,0.5133770250527995,0.0,0.5133770250527995,0.5133770250527995
1630180,Saddiq Bey,2020,19,Villanova,offensive_wing,wing,False,False,0.0,,,,0.0,80.0,216.0,84.0,4.0,True,,0.09615064796607253,0.8376509235658108,0.06619842846811665,0.9038493520339275,ROT+,0.3458075227496513,-0.611303478935077,0.02706751312570182,-0.848887966804222,0.324416,0.0,0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.33967942911916055,0.0,0.0
1629604,CJ Elleby,2020,46,Washington State,secondary_creator,guard,False,False,0.0,,,,0.0,77.5,198.6,79.25,1.75,True,,0.5347099257370288,0.40237189406476154,0.06291818019820968,0.4652900742629712,OUT,-0.34487540985996396,0.36397053172858124,-0.5922677695210806,0.9659254520993066,0.0,0.0,0.0,1.0,0.0,-0.34487540985996396,0.0,1.0,0.0,0.0,0.07879351620649014,0.07879351620649014,0.07879351620649014
1630217,Desmond Bane,2020,30,Texas Christian,offensive_wing,wing,False,False,0.0,,,,0.0,78.0,215.0,76.0,-2.0,True,,0.1248233853810958,0.8179043161187332,0.05727229850017103,0.8751766146189042,ROT+,-0.11572624704921584,-0.1915366787997847,-0.04238668058789264,0.03255398905245756,0.26031200000000004,0.0,0.0,1.0,0.0,-0.11572624704921584,-0.0,1.0,-0.0,-0.0,-0.08693500268011714,-0.0,-0.0
1630200,Tre Jones,2020,41,Duke,secondary_creator,guard,False,False,0.0,,,,0.0,75.0,185.0,76.0,1.0,True,,0.16348662881150505,0.7801179764108226,0.05639539477767235,0.8365133711884949,ROT+,0.241199171681628,0.44179246148201784,-0.648894074755075,-0.047436988285834314,0.0,0.0,0.0,1.0,0.0,0.241199171681628,-0.0,1.0,-0.0,-0.0,-0.057853045134574045,0.241199171681628,0.241199171681628
1630201,Malachi Flynn,2020,29,San Diego State,secondary_creator,small_guard,False,False,0.0,,,,0.0,73.0,185.0,75.0,2.0,True,,0.27368607426992536,0.6703170096689703,0.05599691606110432,0.7263139257300747,ROT+,0.09249053260780903,-0.010508009361420503,-0.12710483790361862,-0.0041556883367702,0.0,0.0,0.0,1.0,0.0,0.09249053260780903,-0.0,1.0,-0.0,-0.0,-0.03974658094933683,0.09249053260780903,0.09249053260780903
1630173,Precious Achiuwa,2020,20,Memphis,rim_runner,wing,False,False,0.0,,,,0.0,79.5,234.0,84.75,5.25,True,,0.5640666098033295,0.382060020490872,0.053873369705798514,0.43593339019667054,OUT,-0.7584474274947555,0.7790041364037497,-0.3464287023437726,0.9818616156004785,0.0,0.38442,0.0,1.0,0.0,-0.0,0.36940249674408654,1.0,0.0,0.36940249674408654,0.0,0.36940249674408654,0.36940249674408654
1630223,Jalen Harris,2020,59,Nevada-Reno,secondary_creator,small_guard,False,False,0.0,,,,0.0,74.75,193.4,79.0,4.25,True,,0.4934920915910208,0.45388480949360505,0.05262309891537417,0.5065079084089792,OUT,0.4502105983765715,-0.3377572846189606,-0.10580495652517596,-0.19241874281891963,0.0,0.0,0.0,1.0,0.0,0.4502105983765715,-0.0,1.0,-0.0,-0.0,-0.14870947312657457,0.4502105983765715,0.4502105983765715
1630170,Devin Vassell,2020,11,Florida State,offensive_wing,wing,False,False,0.0,,,,0.0,78.0,180.0,84.0,6.0,True,,0.18196613476053225,0.7667423349277744,0.051291530311693354,0.8180338652394678,ROT+,1.0305178107402775,0.5538086411381616,0.3805896621053543,-0.2089188035685497,0.3798944766839378,0.0,0.0,1.0,0.0,1.0305178107402775,0.0,1.0,0.0,0.0,0.38830742649554834,1.0305178107402775,1.0305178107402775
1630219,Skylar Mays,2020,50,Louisiana State,offensive_wing,guard,False,False,0.0,,,,0.0,75.0,204.0,78.0,3.0,True,,0.4330201165374032,0.5178283957084067,0.049151487754190204,0.5669798834625969,ROT+,-0.3121889019703592,0.4534022853694665,0.20256781819663106,-0.7367229858635364,0.0,0.0,0.0,1.0,0.0,-0.3121889019703592,0.0,1.0,0.0,0.0,0.0510260488783909,0.0510260488783909,0.0510260488783909
1630187,Daniel Oturu,2020,33,Minnesota,rim_runner,forward_big,False,False,0.0,,,,0.0,82.0,240.0,84.0,2.0,True,,0.6837394132021225,0.2737468789015961,0.04251370789628151,0.3162605867978776,OUT,-0.19344698503312818,0.12770313150824034,-0.12294478266054243,0.09357760128647569,0.0,0.40568499999999974,0.0,1.0,0.0,-0.0,0.0206188597963743,1.0,0.0,0.0206188597963743,0.0,0.0206188597963743,0.0206188597963743
1630199,Cassius Stanley,2020,54,Duke,offensive_wing,guard,False,False,0.0,,,,0.0,77.0,201.6,79.0,2.0,True,,0.7426403653802057,0.2149858017331346,0.04237383288665971,0.25735963461979433,OUT,-1.0793261948270991,-0.5796242325553939,-0.13898053548305783,0.16641011039355802,0.0,0.0,0.0,1.0,0.0,-1.0793261948270991,-0.0,1.0,-0.0,-0.0,-0.3261622662174564,-0.0,-0.0
1630203,Grant Riller,2020,56,College of Charleston,secondary_creator,small_guard,False,False,0.0,,,,0.0,72.25,178.4,77.25,5.0,True,,0.7824475401602987,0.17567221692251273,0.04188024291718868,0.2175524598397014,OUT,-0.10617963486925366,0.12710522600510388,0.18639395216220628,-0.22373369452703634,0.0,0.0,0.0,1.0,0.0,-0.10617963486925366,0.0,1.0,0.0,0.0,0.054360009966225906,0.054360009966225906,0.054360009966225906
1630184,Kira Lewis Jr.,2020,13,Alabama,secondary_creator,guard,False,False,0.0,,,,0.0,75.0,165.0,77.0,2.0,True,,0.7440099603817183,0.21709300618160035,0.03889703343668136,0.2559900396182817,OUT,-0.2758373188973573,-0.0993208289019211,-0.5731816351389327,-1.1140330256597393,0.0,0.0,0.0,1.0,0.0,-0.2758373188973573,-0.0,1.0,-0.0,-0.0,-0.4857661994359824,-0.0,-0.0
1629617,Reggie Perry,2020,57,Mississippi State,rim_runner,wing,False,False,0.0,,,,0.0,80.25,249.6,84.25,4.0,True,,0.6866628546674176,0.2756534754578239,0.037683669874758505,0.31333714533258245,OUT,-0.5397617518369798,-0.15979763033389552,0.102490999029617,2.094816172736161,0.47685,0.5282666666666663,0.0,1.0,0.0,-0.0,0.3960405820255209,1.0,0.0,0.3960405820255209,0.3449297384070368,0.3960405820255209,0.3960405820255209
1630188,Jalen Smith,2020,10,Maryland,rim_runner,forward_big,False,False,0.0,,,,0.0,81.25,224.6,86.25,5.0,True,,0.3571391628023645,0.6061992954834019,0.036661541714233616,0.6428608371976355,ROT+,0.017943723893912022,0.35011431285329986,0.41299068250972,0.7760519917669881,0.0,0.31931666666666636,0.0,1.0,0.0,0.0,0.4604523964986056,1.0,0.0,0.4604523964986056,0.0,0.4604523964986056,0.4604523964986056
1630208,Nick Richards,2020,42,Kentucky,dominant_big,forward_big,False,False,0.0,,,,0.0,82.5,241.6,86.25,3.75,True,,0.7660297299035409,0.19796408561084236,0.03600618448561672,0.23397027009645907,OUT,0.034653004918695614,-0.2653697051562164,0.6529415698761994,-0.5787080316466104,0.0,0.4491868131868131,0.9235,0.399725,0.9235,0.0,0.039287139558671164,0.4,0.03628167338243282,0.015714855823468467,0.0,0.015714855823468467,0.015714855823468467
1630202,Payton Pritchard,2020,26,Oregon,secondary_creator,small_guard,False,False,0.0,,,,0.0,74.0,190.0,76.0,2.0,True,,0.4345215274262553,0.532398409758239,0.033080062815505726,0.5654784725737447,ROT+,-0.03306618531840015,0.28853141225755785,0.07502843111482682,0.36587759856428814,0.0,0.0,0.0,1.0,0.0,-0.03306618531840015,0.0,1.0,0.0,0.0,0.1971148463613522,0.1971148463613522,0.1971148463613522
1629670,Jordan Nwora,2020,45,Louisville,stretch_big,guard,False,False,0.0,,,,0.0,77.75,223.0,82.25,4.5,True,,0.7291459094448256,0.24195734037188502,0.028896750183289462,0.27085409055517445,OUT,-0.04604300543264664,-0.6653580671882118,0.31596421974763667,-0.8295956136352034,0.0,0.47587499999999977,0.0,1.0,0.0,-0.0,-0.3056766617032708,1.0,0.0,-0.3056766617032708,-0.0,-0.0,-0.0
1630190,Elijah Hughes,2020,39,Syracuse,secondary_creator,guard,False,False,0.0,,,,0.0,76.75,229.0,79.5,2.75,True,,0.7256160793443552,0.2466182715485521,0.027765649107092668,0.27438392065564476,OUT,0.21337652711963045,0.203800881126583,0.1506891960946143,-1.659788020876684,0.0,0.0,0.0,1.0,0.0,0.21337652711963045,-0.0,1.0,-0.0,-0.0,-0.1865484244359547,0.21337652711963045,0.21337652711963045
1630194,Paul Reed,2020,58,DePaul,rim_runner,wing,False,False,0.0,,,,0.0,80.5,219.2,86.0,5.5,True,,0.6851077248170186,0.28791345904414756,0.026978816138833697,0.31489227518298124,OUT,-0.046624676057714975,1.6322725651525936,-0.4328773777032288,1.1542324203120526,0.0,0.31623994252873533,0.6837600574712647,0.5555559626436779,0.0,-0.0,0.7106045590421566,0.5555559626436779,0.4858830141300077,0.39478059985765157,0.0,0.39478059985765157,0.39478059985765157
1630218,Robert Woodard II,2020,40,Mississippi State,offensive_wing,guard,False,False,0.0,,,,0.0,77.5,230.2,86.0,8.5,True,,0.8273948804601501,0.14870125851365076,0.02390386102619914,0.17260511953984992,OUT,-0.3953870443126537,-0.15859890674262977,-0.5591679998332334,0.21282333710439,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.24819245431193945,-0.0,-0.0
1630189,Tyler Bey,2020,36,Colorado,rim_runner,wing,False,False,0.0,,,,0.0,78.0,212.8,85.25,7.25,True,,0.816730299582111,0.1597027481282331,0.023566952289655982,0.1832697004178891,OUT,-0.6067078564345323,0.5149830807747184,0.10522918107084997,1.2483941070444606,0.0,0.44153333333333306,0.0,1.0,0.0,-0.0,0.4977637261471195,1.0,0.0,0.4977637261471195,0.0,0.4977637261471195,0.4977637261471195
1630251,Justinian Jessup,2020,51,Boise State,offensive_wing,wing,False,False,0.0,,,,0.0,79.0,202.0,,,False,"wingspan,wingspan_height_diff",,,,,UNSCORED_MISSING_DATA,0.3315626155522232,0.00011920231306275508,0.16207677075382637,-1.5193164406720676,0.30174399999999996,0.0,0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.21393843600578002,0.0,0.0
