player_id,player_name,draft_year,pick_number,college,position,position_source,prospect_archetype,size_bucket,tier3,is_star,is_all_nba_first_5,star_level,first_all_nba_season,first_all_nba_year_in_league,best_all_nba_team_first_5,all_nba_selections_first_5,height_wo_shoes,weight,wingspan,wingspan_height_diff,standing_reach,estimated_arm_length,college_shot_creation_unassisted_share,college_shot_creation_2pt_assisted_share,college_shot_creation_2pt_unassisted_share,college_shot_creation_non_rim_2_assisted_share,college_shot_creation_non_rim_2_unassisted_share,college_shot_creation_3pt_assisted_share,college_shot_creation_3pt_unassisted_share,college_shot_creation_rim_assisted_share,college_shot_creation_rim_unassisted_share,college_shot_creation_three_unassisted_share,college_shot_creation_unassisted_per_game,p_role_family_changed,p_creator_upshift,tall_wing_creation_scale,creator_to_wing_scaling_signal,big_offensive_scalability,defensive_big_offense_floor,defensive_big_signal_cap,low_ast_rim_protector_risk,position_name,projected_nba_position,college_mpg,college_usg_pct,college_ast_pct,college_tov_pct,college_stl_pct,college_blk_pct,college_orb_pct,college_ts_pct,college_bpm,college_obpm,college_dbpm,college_fg3a_rate,college_ft_pct,college_fta_per_g,college_pos,college_season,class_year,college_fta_per_2pa,source,pred_peak_mpg,pred_peak_ppg,pred_peak_usg_pct,pred_peak_pct_fga_3pt,pred_peak_ast_pct,pred_peak_tov_pct,pred_peak_orb_pct,pred_peak_reb_pct,pred_peak_stl_pct,pred_peak_blk_pct,usage_analog_best_peak_usg_pct,usage_analog_mean_peak_usg_pct,usage_analog_weighted_peak_usg_pct,usage_analog_peak_usg_gap_from_college,usage_analog_distance,usage_analog_neighbor_count,usage_analog_best_player_id,usage_analog_best_player_name,usage_analog_top3_player_names,pred_nba_peak_shot_3pa_rate,pred_nba_peak_shot_rim_rate,pred_nba_peak_shot_short2_rate,pred_nba_peak_shot_medium2_rate,pred_nba_peak_shot_long2_rate,pred_nba_peak_shot_short3_rate,pred_nba_peak_shot_long3_rate,pred_nba_peak_shot_rim_2pa_share,pred_nba_peak_shot_short2_2pa_share,pred_nba_peak_shot_medium2_2pa_share,pred_nba_peak_shot_long2_2pa_share,pred_nba_peak_shot_short3_3pa_share,pred_nba_peak_shot_long3_3pa_share,pred_nba_peak_shot_3pa_delta_from_college,pred_nba_peak_shot_rim_delta_from_college,pred_nba_peak_shot_medium2_delta_from_college,pred_nba_peak_shot_long2_delta_from_college,pred_nba_peak_shot_short3_delta_from_college,pred_nba_peak_shot_long3_delta_from_college,pred_nba_peak_shot_rim_2pa_share_retention,pred_nba_peak_shot_medium2_2pa_share_retention,pred_nba_peak_shot_long2_2pa_share_retention,pred_nba_peak_shot_short3_3pa_share_retention,pred_nba_peak_shot_long3_3pa_share_retention,pred_direct_peak_ts_pct,pred_staged_peak_ts_pct,pred_peak_ts_pct,pred_direct_career_fg3_pct_target,pred_staged_career_fg3_pct_target,pred_career_fg3_pct_target,pred_direct_peak_pie,pred_staged_peak_pie,pred_peak_pie,pred_direct_peak_bpm,pred_staged_peak_bpm,pred_peak_bpm,pred_direct_peak_ws,pred_staged_peak_ws,pred_peak_ws,pred_direct_peak_ws_per_48,pred_staged_peak_ws_per_48,pred_peak_ws_per_48,pred_direct_peak_vorp,pred_staged_peak_vorp,pred_peak_vorp,pred_identity_peak_ppg,pred_peak_pts_per36,pred_peak_reb_per36,pred_peak_ast_per36,pred_peak_stl_per36,pred_peak_blk_per36,pred_peak_tov_per36,pred_peak_fga_per36,pred_peak_fta_per36,pred_peak_rpg,pred_peak_apg,pred_peak_spg,pred_peak_bpg,pred_peak_tov_pg,pred_peak_fga_pg,pred_peak_fta_pg,pred_nba_zone_rim_share,pred_nba_zone_rim_fg_pct,pred_nba_zone_3pt_share,pred_nba_zone_mid_share,pred_composite_peak_pie,pred_peak_pts_per36_q90,pred_peak_usg_pct_q90,pred_peak_pie_q90,pred_peak_mpg_q90,pred_peak_fg3_pct,pred_direct_peak_fg3_pct,pred_staged_peak_fg3_pct,advanced_projection_source
2026012,Yaxel Lendeborg,2026,12,Michigan,3.0,,playmaking_forward,wing,,,,,,,,,80.75,241.0,87.25,6.5,108.5,,0.43500000000000005,0.43609022556390975,0.5639097744360902,0.2222222222222222,0.7777777777777778,0.8208955223880597,0.17910447761194026,0.46956521739130436,0.5304347826086957,0.17910447761194026,2.175,0.9431232192736125,0.0,0.6108284345047923,0.6108284345047923,0.6970076144834928,0.0,1.0,0.0,PF,PF,30.2,20.4,18.0,8.3,2.1,4.4,8.0,0.646,16.7,9.8,6.9,0.464,0.824,4.1,F,2025-26,SR,0.9121730769230769,projection,24.156571658145914,12.492737728081694,0.19233028808792332,0.4321445318237409,0.11268389063005098,0.08700458540665684,0.04817791125541125,0.11235131936727395,0.015046954044134045,0.02486074105313441,0.195,0.181875,0.18179497991171342,-0.03920502008828658,1.337997736912017,8.0,202720,Jon Leuer,"Jon Leuer, Xavier Tillman, Marcus Morris Sr.",0.4630052314711921,0.3945978186690858,0.08864095310955669,0.026692252350326948,0.02706374439983881,0.2710917915929225,0.19191343987826903,0.68842683777948,0.16730914439226977,0.0787755000242559,0.06548851780399371,0.6202351573226,0.37976484267739985,-0.000912294302003791,0.0363503959886734,-0.009390221876477152,0.01159982687406571,-0.06064811510522866,0.059735820803224426,1.0301639011376391,1.1703788575032306,2.270268617205119,0.8673601028183234,1.3329001341030309,0.5817129215408426,0.5800654000084619,0.5800654000084619,0.3313413926569258,0.3313413926569258,0.3313413926569258,0.11610773609368738,0.11708418569942228,0.11610773609368738,1.4373096860627046,1.4614074682449265,1.4614074682449265,4.976057715197014,5.2478259743412705,5.2478259743412705,0.14119357042158828,0.14335347746078533,0.14335347746078533,1.8975493898886309,1.8638817186825634,1.8638817186825634,10.926377025663195,16.56445174323821,8.838913011020518,3.1530648890626543,1.056709804856644,1.2268791803369992,1.7516106926005877,12.649907923464236,3.243269648322294,5.931050986967651,2.115756609317386,0.7090690589690252,0.8232554121027235,1.1753585892494636,8.4882890895031,2.1762854351774217,0.355439558719799,0.6409964904271639,0.4321445318237409,0.21241590945646016,0.10846618521120423,25.54609745315215,0.2667460922008453,0.16246103508579643,37.83511957935757,0.3313413926569258,0.3313413926569258,0.3313413926569258,current_projection_fit
2026021,Allen Graves,2026,21,Santa Clara,3.0,,rim_runner,wing,,,,,,,,,79.75,226.0,84.0,4.25,106.25,,0.8037383177570093,0.13736263736263737,0.8626373626373627,0.02564102564102564,0.9743589743589743,0.53125,0.46875,0.16783216783216784,0.8321678321678322,0.46875,4.777777777777778,0.869108599121279,0.05220792039053095,0.6362862831858407,0.0,0.6280021386430675,0.37199786135693247,0.7582013901179939,0.0,PF,PF,22.6,21.9,13.9,6.9,4.9,4.9,13.8,0.613,13.4,8.7,4.7,0.325,0.75,3.2,F,2025-26,SO,0.5185714285714286,projection,26.30773365220658,11.097603655190799,0.17451685225233876,0.3963767228495669,0.13025778535402557,0.08127029653679653,0.04845531144781143,0.10863997107007389,0.02325231575098477,0.016767356885450824,0.122,0.166,0.16604571444238658,-0.05295428555761339,0.9863051556095389,8.0,1626172,Kevon Looney,"Kevon Looney, Aaron Gordon, Marquese Chriss",0.3251934243221741,0.4469280308646403,0.08247780439234634,0.056198811159812456,0.08920192926102678,0.17443085609408562,0.15076256822808798,0.6069160922024214,0.11428988997905998,0.10999386583501018,0.16880015198350803,0.5881048361512684,0.4118951638487316,0.08882978795853769,-0.053734220790988996,-0.012073314065955146,0.056330165263434984,-0.02635115759115389,0.11518094554969119,0.9257003022481376,1.2303017585990037,3.9213573768476517,0.6923259463552907,2.7361607312808607,0.580891230892977,0.5760021458325976,0.5760021458325976,0.3454347518263496,0.3454347518263496,0.3454347518263496,0.11592974598591083,0.11659070107416776,0.11592974598591083,1.132615163803849,1.127065268586974,1.127065268586974,4.449747741551203,4.340061695472114,4.340061695472114,0.13349997744072847,0.13157257906701486,0.13157257906701486,1.663422570941179,1.602425271159111,1.602425271159111,11.34805627637273,16.910893197594856,8.433898311622645,2.86493903362868,1.4590387414882287,0.7732016986100245,1.722421150329244,13.573245404478646,2.735458303661109,6.163243067554536,2.093612584069817,1.0662222944256392,0.5650328985129509,1.2586943572163616,9.918925691585033,1.9989919019287024,0.3817545138574045,0.6207501457315936,0.3963767228495669,0.22186876329302857,0.10081933292418117,22.700446840052702,0.26981622217211704,0.13930277037798272,35.69788259355194,0.3454347518263496,0.3454347518263496,0.3454347518263496,current_projection_fit
2026003,AJ Dybantsa,2026,3,BYU,2.0,,secondary_creator,wing,,,,,,,,,80.5,217.0,84.25,3.75,106.0,,0.7651006711409396,0.152,0.848,0.11711711711711711,0.8828828828828829,0.6666666666666666,0.33333333333333337,0.17985611510791366,0.8201438848920863,0.33333333333333337,6.705882352941177,0.8962101328920743,0.0,0.5774999999999999,0.6641249999999999,0.0,0.0,1.0,0.0,SF,SF,34.8,33.9,22.1,12.7,1.7,1.1,4.7,0.6,11.7,9.5,2.2,0.245,0.774,8.5,F,2025-26,FR,0.6520769230769231,projection,24.628921639303066,17.67818629353009,0.284390961306371,0.38429964536063504,0.14752270257576885,0.0967072891473606,0.032480170153920164,0.08283201401117042,0.012575694269497242,0.009428483221807586,0.257,0.24475000000000002,0.25099082667563016,-0.0880091733243698,0.7213081353794883,8.0,1629628,RJ Barrett,"RJ Barrett, Jayson Tatum, Cade Cunningham",0.2609253684691234,0.3365955334356205,0.1542821643315727,0.13811022509656784,0.11008670866711541,0.13145149455080196,0.12947387391832132,0.4290438938554272,0.21742802175537154,0.20206868069167538,0.15145940369752567,0.49763096752113156,0.5023690324788683,0.018150801995134996,0.030951576820695492,-0.052706167707225055,0.04422972354014271,-0.07929031662453523,0.09744111861967013,1.0548316727384812,0.7957571938742969,1.7281906319333065,0.5732708745843436,3.8074284566819507,0.5679702116931374,0.5701577183688163,0.5701577183688163,0.342925041414464,0.342925041414464,0.342925041414464,0.1156973321246479,0.11525074135265942,0.1156973321246479,0.1846544250605547,0.25423476284021274,0.25423476284021274,4.769714371130746,5.062567863614856,5.062567863614856,0.13142522366104215,0.13173517674490998,0.13173517674490998,1.7189782556153332,1.7046491573832334,1.7046491573832334,16.41282678975816,20.11248937754506,6.0266535944471284,3.7238453029813314,0.958182684329345,0.4795242910459075,2.7935996531476395,16.22490975963563,4.89882100992607,4.123054975690625,2.547619282333722,0.6555279513467918,0.3280601718975559,1.9112040819154845,11.100056418745261,3.35146329940113,0.3120021102614908,0.6058830175749473,0.38429964536063504,0.30369824437787424,0.1069740740653984,28.1501682362305,0.3218293606242405,0.15858177857474504,38.51592440052545,0.342925041414464,0.342925041414464,0.342925041414464,current_projection_fit
2026029,Henri Veesaar,2026,29,North Carolina,4.0,,dominant_big,center,,,,,,,,,84.5,227.0,,,,,,,,,,,,,,,,0.3253434148015171,0.06620456088845038,0.0,0.0,0.43700000000000006,0.0,1.0,0.0,C,C,,,,,,,,,,,,,,,,,,0.0,projection,24.00739472958638,10.897352947886642,0.19061694621410036,0.2732617075300148,0.08609807235269033,0.10411561521811528,0.07546608425525096,0.11139884401008776,0.01251084862712134,0.012665444244277346,0.143,0.17525,0.17447117745860033,-0.05852882254139968,0.9212591409333738,8.0,201585,Kosta Koufos,"Kosta Koufos, Robin Lopez, Alex Len",0.41802523337553865,0.35857381231675267,0.12934440335550187,0.06267883262566694,0.03137771832654024,0.20365598085809195,0.21436925251744443,0.5888246082044272,0.22518670327924606,0.11752997983531513,0.06845870868101164,0.4258515004253338,0.5741484995746662,,,,,,,,,,,,0.5914636732920294,0.5920169353704721,0.5920169353704721,0.3662457834348679,0.3662457834348679,0.3662457834348679,0.11512110762406923,0.1145799318184436,0.11512110762406923,0.09298392158131502,0.04621433512510457,0.04621433512510457,3.3774824016401213,3.5228843641464866,3.5228843641464866,0.11157238435586456,0.1129444644788487,0.1129444644788487,0.936191626236889,0.9134968296548395,0.9134968296548395,10.935141525691494,16.53289935560769,8.63944123627504,1.867079025020402,0.9997197723275995,0.45705687531600014,1.8096448087654566,13.001824095389214,2.9510155698591323,5.761402111175574,1.2451028651387799,0.6666851998122474,0.3047984672106267,1.2068015901216438,8.670553423962673,1.967949878854541,0.36476553177759385,0.6386803809934783,0.2732617075300148,0.36197276069239137,0.10074306936846625,22.382230115877697,0.25175480065617606,0.13935365110654915,34.57767881316183,0.3662457834348679,0.3662457834348679,0.3662457834348679,current_projection_fit
2026044,Izaiyah Nelson,2026,44,South Florida,3.0,,dominant_big,forward_big,,,,,,,,,81.5,219.0,,,,,,,,,,,,,,,,0.30089703364748166,0.04223716502214465,0.0,0.0,0.3984999999999998,0.0,1.0,0.0,PF,PF,,,,,,,,,,,,,,,,,,0.0,projection,23.999725714726836,10.112885520892966,0.1857050089596342,0.27087935365096094,0.08097929100911534,0.1036599502085217,0.07714152136443808,0.11771916978875525,0.012491886775847099,0.009691422466254167,0.229,0.19575,0.1964806070998051,-0.04051939290019488,0.5903294128009847,8.0,202683,Enes Freedom,"Enes Freedom, Lavoy Allen, DJ White",0.44506061769359967,0.3755673945115321,0.10111332227866951,0.0494862756130572,0.028772389903141612,0.2244504046973233,0.2206102129962749,0.6355576204442072,0.1938677615779409,0.10444454954103244,0.06613006843681958,0.47594965642850723,0.5240503435714927,,,,,,,,,,,,0.5623380083963919,0.5652507954834298,0.5652507954834298,0.3703538213421135,0.3703538213421135,0.3703538213421135,0.11432929310717999,0.11220627336372387,0.11432929310717999,0.01797557610832525,0.028559164255289225,0.028559164255289225,2.9286949301464675,2.9352243397316884,2.9352243397316884,0.10488656665398725,0.10798841057047928,0.10798841057047928,0.8937649757485908,0.8892572038335433,0.8892572038335433,10.166104836585722,15.870634859008284,8.61474606278283,1.8289870882830401,1.0229540536700354,0.4543472216203795,1.7896581746429436,12.832654256562648,2.92493739673927,5.743098405800301,1.2193107904047178,0.6819615751902446,0.3028946860593698,1.1930918142930373,8.555005065261817,1.9499359792913782,0.3649701210598169,0.6386250809235839,0.27087935365096094,0.3641505252892222,0.09853241811939895,21.46977284283514,0.25023111210147375,0.1369594756172796,33.46301404405458,0.3703538213421135,0.3703538213421135,0.3703538213421135,current_projection_fit
2026051,Felix Okpara,2026,51,Tennessee,4.0,,dominant_big,forward_big,,,,,,,,,83.25,237.0,,,,,,,,,,,,,,,,0.26086576927196936,0.035392489766739414,0.0,0.0,0.16387499999999983,0.0,1.0,0.0,C,C,,,,,,,,,,,,,,,,,,0.0,projection,22.5737823439977,9.00643250060068,0.1484903196727782,0.27222136055649343,0.08262944044995466,0.09758531685774545,0.07889236491903162,0.11764149553490451,0.013040431157561119,0.012671914020637907,0.158,0.173625,0.173516177334752,0.03951617733475199,1.008711603651954,8.0,203120,Justin Hamilton,"Justin Hamilton, Jason Thompson, Enes Freedom",0.47869138237657416,0.3882091419069217,0.0980734492263239,0.030454856714952683,0.0045711697752274655,0.24035570689717828,0.23833567547939416,0.6726978717054157,0.19910897622496118,0.08530355465757711,0.042889597412046024,0.47367985390607387,0.5263201460939261,,,,,,,,,,,,0.5961004044450317,0.5989122490177475,0.5989122490177475,0.3703538213421135,0.3703538213421135,0.3703538213421135,0.11416720393246793,0.11361736376704656,0.11416720393246793,0.18885240768971995,0.11333550171006762,0.11333550171006762,3.116728792744042,3.247600093357816,3.247600093357816,0.10810212438404508,0.11121539884553092,0.11121539884553092,0.8830730978623397,0.8589243435193055,0.8589243435193055,7.731434656928891,15.34099633532339,8.638209142123447,1.8386314616763009,1.0812446589496447,0.4570692719531447,1.7673039867789992,12.525923512667383,2.7623842209479936,5.416584806006272,1.1529129562974212,0.6779939331038696,0.286605062811105,1.1081870981452366,7.854374195347684,1.7321516709492684,0.3656907056854102,0.6375316273098904,0.27222136055649343,0.3620879337580964,0.09818617389659116,21.577780206613646,0.25381789147230627,0.13693362186648975,33.59915975159152,0.3703538213421135,0.3703538213421135,0.3703538213421135,current_projection_fit
2026038,Trevon Brazile,2026,38,Arkansas,3.0,,dominant_big,forward_big,,,,,,,,,82.75,226.0,,,,,,,,,,,,,,,,0.2886187115346983,0.0408279326334623,0.0,0.0,0.23862499999999986,0.0,1.0,0.0,PF,PF,,,,,,,,,,,,,,,,,,0.0,projection,23.545886172945735,9.73405862933731,0.17338706228046122,0.2774663983612527,0.08183515072901659,0.09725816875188309,0.078302162297579,0.11700673890264789,0.012713085724679617,0.009690553489890908,0.229,0.19574999999999998,0.19582162761722263,0.019821627617222615,0.6483780886496898,8.0,202683,Enes Freedom,"Enes Freedom, Lavoy Allen, DJ White",0.45496918466288605,0.38333311196268793,0.09976200174206501,0.043679085341036386,0.018256616291324704,0.22964352817725683,0.22532565648562752,0.6540653250456204,0.19191744479807293,0.09800545265272637,0.05601177750358055,0.4786477441314524,0.5213522558685475,,,,,,,,,,,,0.5695785805243838,0.5738377026122495,0.5738377026122495,0.3703538213421135,0.3703538213421135,0.3703538213421135,0.11396337072782035,0.11187387714946005,0.11396337072782035,0.1531241721259774,0.08491711455814717,0.08491711455814717,3.1588764336833504,3.240606125905515,3.240606125905515,0.10609496965700131,0.108815208260948,0.108815208260948,0.9179468764086726,0.8922340099128533,0.8922340099128533,9.322090423802011,15.671784920272199,8.598582916219803,1.8473254720116863,1.0134689332834297,0.4541297651890741,1.761881013335934,12.584227318819748,2.8508228502290183,5.623923738720758,1.2082476468991783,0.6628617817474548,0.29702465996912536,1.1523624941745052,8.230744000650109,1.864587509186811,0.36603488796999467,0.6388509690542648,0.2774663983612527,0.3564987136687527,0.09890038799418009,21.577780206613646,0.2544027043525048,0.13707360676435137,33.85962628395734,0.3703538213421135,0.3703538213421135,0.3703538213421135,current_projection_fit
2026022,Dailyn Swain,2026,22,Texas,1.0,,offensive_wing,wing,,,,,,,,,78.5,211.0,82.0,3.5,104.5,,0.7303921568627452,0.09375,0.90625,0.04878048780487805,0.9512195121951219,0.42592592592592593,0.5740740740740741,0.12727272727272726,0.8727272727272728,0.5740740740740741,4.382352941176471,0.36106183629559196,0.0624956826312174,0.35274999999999995,0.35274999999999995,0.0,0.0,1.0,0.0,SG,SG,32.8,24.6,21.0,16.4,2.9,1.0,6.2,0.636,10.5,6.9,3.6,0.235,0.815,5.6,F,2025-26,JR,0.01168923076923077,projection,26.768420688122802,13.388723988541976,0.1936404930176697,0.4240116447053234,0.14467827794569538,0.09525698005169439,0.032013420915504257,0.08340117887197782,0.01715697300427898,0.011191716449769417,0.203,0.183125,0.1838536418788385,-0.0201463581211615,0.9623566400553148,8.0,1626196,Josh Richardson,"Josh Richardson, Devin Vassell, Chris Duarte",0.47258491201217767,0.25199665676395466,0.13538731524133216,0.1004600676019623,0.03957104838057397,0.19614257827158185,0.27644233374059507,0.46768430192817567,0.24740819413598852,0.19703132999305262,0.0878761739427831,0.49769834215504927,0.5023016578449508,-0.13046852310232615,0.07429383411172677,-0.0010844024850251016,-0.001969871200466225,-0.08093602705129824,-0.04953249605102861,1.044697401709691,0.7702133808819329,0.839705662119928,1.0832258035139306,0.929258067013159,0.576532122052819,0.5784920581191011,0.5784920581191011,0.33708259883677444,0.33708259883677444,0.33708259883677444,0.11378798167383491,0.11064950659737999,0.11378798167383491,0.37425948426436456,0.11282210633345202,0.11282210633345202,4.5038636447507026,4.334103132864599,4.334103132864599,0.11123713495596917,0.1072038712929186,0.1072038712929186,1.630840669647037,1.4801703910144648,1.4801703910144648,13.004733954759045,16.650652394896692,6.240570516253238,2.878478623916432,1.3919371272410233,0.5615821490539239,1.8351098991206478,12.544062722490517,3.0749558681344156,4.640283803137844,2.1403424096323302,1.0349988498168008,0.41757408935598667,1.3645276052388917,9.327354113717368,2.2864364521009417,0.27649102836272976,0.6047535502966571,0.4240116447053234,0.29949732693194686,0.10214040816541946,24.982393238397332,0.27743883077758963,0.14341475797944098,33.93444107385254,0.33708259883677444,0.33708259883677444,0.33708259883677444,current_projection_fit
2026010,Nate Ament,2026,10,Tennessee,2.0,,secondary_creator,forward_big,,,,,,,,,81.5,211.0,83.5,2.0,109.5,,0.5087719298245614,0.344,0.656,0.21311475409836064,0.7868852459016393,0.8913043478260869,0.10869565217391308,0.46875,0.53125,0.10869565217391308,2.3513513513513513,0.9371793166510306,0.0,0.6462000000000001,0.7431300000000001,0.0,0.0,1.0,0.0,SF,SF,29.7,29.0,14.8,12.6,1.9,2.7,6.7,0.534,8.4,5.1,3.3,0.322,0.79,7.1,F,2025-26,FR,0.8565542168674698,projection,23.457477363345276,16.07511221056365,0.2596578732482573,0.4245745734643927,0.12476470691977398,0.09563900962529534,0.030863747594997604,0.08425068854678942,0.013703678604412973,0.013740393977849699,0.313,0.259625,0.26326265673278615,-0.02673734326721383,0.9919412777052222,8.0,1628369,Jayson Tatum,"Jayson Tatum, Cade Cunningham, RJ Barrett",0.30933797861146145,0.3862414476468071,0.09357535719121288,0.09494614724512856,0.11589906930538985,0.1466761262645353,0.16266185234692582,0.5249095378970854,0.13487319833900419,0.1571072312857652,0.183110032478145,0.5840616896006966,0.4159383103993034,-0.007735192120245871,0.13116363913676332,-0.06505720536571713,0.013867945901372344,-0.07389651424447849,0.06616132212423231,1.3886243229822897,0.6625826710747491,1.2110231693440958,0.8395886788010014,1.3666544484548542,0.5799745666610435,0.5734192846961229,0.5734192846961229,0.33738953766706814,0.33738953766706814,0.33738953766706814,0.1128397604553926,0.1133830120794753,0.1128397604553926,0.01351591326798438,0.16032490261579618,0.16032490261579618,3.437305885038657,3.903701051560429,3.903701051560429,0.1029190220519077,0.10563794864391042,0.10563794864391042,1.0467745542106859,1.095323150161755,1.095323150161755,13.858727512937492,19.22296169856046,6.240960327570514,3.1084254976033603,1.0455313661716705,0.552326434244556,2.665480585823742,15.562341804283214,4.800540710938952,4.066588489153368,2.0254394651576693,0.6812646765177618,0.3598940230130246,1.736818069566576,10.140368905405984,3.1280159738518862,0.3021638204697855,0.6085493847097744,0.4245745734643927,0.2732616060658218,0.10026109122326184,27.805694786667523,0.3081731056362105,0.1568748734955398,37.463255760934516,0.33738953766706814,0.33738953766706814,0.33738953766706814,current_projection_fit
2026040,Ugonna Onyenso,2026,40,Virginia,4.0,,dominant_big,center,,,,,,,,,84.25,237.0,,,,,,,,,,,,,,,,0.30036852607277653,0.040787085818914694,0.0,0.0,0.1609999999999998,0.0,1.0,0.0,C,C,,,,,,,,,,,,,,,,,,0.0,projection,23.30009372449537,9.211522583349375,0.15177465020765965,0.2703563306637283,0.08032732935327708,0.0977666291803435,0.07715810024851696,0.11727906796247693,0.012920850352203542,0.012959826808820064,0.143,0.175875,0.17504304486112998,0.020043044861129983,1.0305714932018497,8.0,201585,Kosta Koufos,"Kosta Koufos, Robin Lopez, Alex Len",0.46600308747535324,0.36702881360821016,0.11452507321974657,0.04267729885756805,0.009765726839122135,0.23823623364060442,0.22776685383474685,0.6476629122827946,0.2151941754721669,0.09410634656324393,0.043036565681794675,0.47046423029919415,0.5295357697008058,,,,,,,,,,,,0.594970832664543,0.5983391165391801,0.5983391165391801,0.3703538213421135,0.3703538213421135,0.3703538213421135,0.1127171278937091,0.11104825563557051,0.1127171278937091,0.3754205833401291,0.23697611271647137,0.23697611271647137,3.097685880508026,3.159804243927653,3.159804243927653,0.11441735912856218,0.11333794447560248,0.11333794447560248,0.9853912637207071,0.9152286959851826,0.9152286959851826,8.353365276270065,15.0356050491395,8.573389092611812,1.8161200609045385,1.0366492338067175,0.45400361388412314,1.779823885294046,12.411860837313576,2.8234192458188847,5.548910260956153,1.1754379898336662,0.6709451196423009,0.29384240985443544,1.151946203901299,8.033264466799997,1.8273870291978902,0.3665809386197104,0.6376086525357986,0.2703563306637283,0.3630627307165613,0.09828790679863168,21.46977284283514,0.25101442635527405,0.13677818555880647,33.665750225922004,0.3703538213421135,0.3703538213421135,0.3703538213421135,current_projection_fit
2026042,Emanuel Sharp,2026,42,Houston,1.0,,role_path,guard,,,,,,,,,76.0,208.0,,,,,,,,,,,,,,,,0.29064067287994677,0.0840033602558629,0.0,0.0,0.0,0.0,1.0,0.0,SG,SG,,,,,,,,,,,,,,,,,,0.0,projection,24.149886319898965,10.049151525436994,0.17652432101716897,0.2789432021887073,0.09129100241190496,0.09735019132454852,0.03593980699855699,0.07610035287928157,0.013795003796534836,0.009479359211547533,0.173,0.18875,0.18828245965330354,-0.061717540346696464,1.0781488855493457,8.0,201584,Courtney Lee,"Courtney Lee, Sonny Weems, Danny Green",0.42598181050669515,0.34925700504367074,0.10230226881456836,0.07021770209900566,0.05224121353606033,0.21699583295576214,0.20898597755093312,0.6137628216129993,0.17841545496695346,0.118750637339651,0.08907108608039618,0.4910735916597755,0.5089264083402244,,,,,,,,,,,,0.5574732041590917,0.5607797800820127,0.5607797800820127,0.3680606675634678,0.3680606675634678,0.3680606675634678,0.11221051902830388,0.10746309427254538,0.11221051902830388,-0.07207839587310164,-0.15088342564416735,-0.15088342564416735,3.079983871428439,3.168252131677063,3.168252131677063,0.10007877287836858,0.09926436476234639,0.09926436476234639,0.83898479237931,0.825433664283998,0.825433664283998,9.69041364408917,16.36420828838636,5.732981562838702,1.9007675904035188,0.9939759865677285,0.4664646833746661,1.8267706207126737,12.93321696903019,2.9134005499840834,3.84585702823976,1.2750922563553684,0.6667890855644463,0.31291858543738477,1.2254528561872873,8.675992209796314,1.9543970024012982,0.33279998367686253,0.6131384311023144,0.2789432021887073,0.38825681413443025,0.08377350775843442,22.149507956364392,0.2583852400110303,0.13579755546172345,33.72510385444691,0.3680606675634678,0.3680606675634678,0.3680606675634678,current_projection_fit
